,Date,Open ,High,Low,Close ,Volume,ADS_Index,Mkt-RF,SMB,HML,RF,returns
238,   14-Dec-2016,,,,,,,,,,,0.01853477951500058
239,   15-Dec-2016,,,,,,,,,,,-0.007154207499518811
240,   16-Dec-2016,,,,,,,,,,,-0.01022352312904401
241,   19-Dec-2016,,,,,,,,,,,-0.004253421949458181
242,   20-Dec-2016,,,,,,,,,,,0.010802233828363579
243,   21-Dec-2016,,,,,,,,,,,0.006791469226672917
244,   22-Dec-2016,,,,,,,,,,,-0.0008042379197701445
245,   23-Dec-2016,,,,,,,,,,,-0.0055434303233225235
246,   27-Dec-2016,,,,,,,,,,,-0.007531487332804319
247,   28-Dec-2016,,,,,,,,,,,0.014112593495023302
248,   29-Dec-2016,,,,,,,,,,,0.0009458592197211177
249,   30-Dec-2016,,,,,,,,,,,-0.009081011702667998
250,   03-Jan-2017,,,,,,,,,,,-0.020172072898201544
251,   04-Jan-2017,,,,,,,,,,,0.0050547323603063075
252,   05-Jan-2017,,,,,,,,,,,0.004646412775059789
253,   06-Jan-2017,,,,,,,,,,,0.030269695139558895
254,   09-Jan-2017,,,,,,,,,,,0.01971591860826105
255,   10-Jan-2017,,,,,,,,,,,0.001167665620065829
256,   11-Jan-2017,,,,,,,,,,,-0.00128069604214846
257,   12-Jan-2017,,,,,,,,,,,0.0039124218064256954
258,   13-Jan-2017,,,,,,,,,,,0.018132024397187016
259,   17-Jan-2017,,,,,,,,,,,0.004292430995670293
260,   18-Jan-2017,,,,,,,,,,,-0.00912198408710199
261,   19-Jan-2017,,,,,,,,,,,-0.00277021085871509
262,   20-Jan-2017,,,,,,,,,,,0.0019300701813810544
263,   23-Jan-2017,,,,,,,,,,,-0.0008779203865468693
264,   24-Jan-2017,,,,,,,,,,,0.011745220673574214
265,   25-Jan-2017,,,,,,,,,,,0.005559901393969407
266,   26-Jan-2017,,,,,,,,,,,0.016974919112691896
267,   27-Jan-2017,,,,,,,,,,,0.0031390501596762353
268,   30-Jan-2017,,,,,,,,,,,-0.004036023809396867
269,   31-Jan-2017,,,,,,,,,,,-0.006470046180659677
270,   01-Feb-2017,,,,,,,,,,,-0.00834419491056505
271,   02-Feb-2017,,,,,,,,,,,0.010713758152059712
272,   03-Feb-2017,,,,,,,,,,,0.00908938393679257
273,   06-Feb-2017,,,,,,,,,,,-0.03606123496303995
274,   07-Feb-2017,,,,,,,,,,,-0.003164712324943279
275,   08-Feb-2017,,,,,,,,,,,0.005999480949087959
276,   09-Feb-2017,,,,,,,,,,,0.008834731804651798
277,   10-Feb-2017,,,,,,,,,,,0.0020108387197707543
278,   13-Feb-2017,,,,,,,,,,,0.007399309573373697
279,   14-Feb-2017,,,,,,,,,,,0.010901623866990881
280,   15-Feb-2017,,,,,,,,,,,-0.00016738875337062397
281,   16-Feb-2017,,,,,,,,,,,0.007516007602941598
282,   17-Feb-2017,,,,,,,,,,,0.001707338368490305
283,   21-Feb-2017,,,,,,,,,,,0.0011010970593938467
284,   22-Feb-2017,,,,,,,,,,,0.013364792660089782
285,   23-Feb-2017,,,,,,,,,,,-0.0009696177930918961
286,   24-Feb-2017,,,,,,,,,,,-0.004005138303937642
287,   27-Feb-2017,,,,,,,,,,,-0.008188910141427978
288,   28-Feb-2017,,,,,,,,,,,0.004014486924960259
289,   01-Mar-2017,,,,,,,,,,,-0.0042511483120915685
290,   02-Mar-2017,,,,,,,,,,,0.009469412176546947
291,   03-Mar-2017,,,,,,,,,,,-0.004900207837611914
292,   06-Mar-2017,,,,,,,,,,,0.001142027111050297
293,   07-Mar-2017,,,,,,,,,,,-0.0038550466775828943
294,   08-Mar-2017,,,,,,,,,,,-0.0006970986242099617
295,   09-Mar-2017,,,,,,,,,,,0.005281388207087943
296,   10-Mar-2017,,,,,,,,,,,0.002935135655762573
297,   13-Mar-2017,,,,,,,,,,,-0.0006332344482756152
298,   14-Mar-2017,,,,,,,,,,,0.002495540311393706
299,   15-Mar-2017,,,,,,,,,,,-0.002413420184066992
300,   16-Mar-2017,,,,,,,,,,,0.0005159097153420895
301,   17-Mar-2017,,,,,,,,,,,0.0005274433424527122
302,   20-Mar-2017,,,,,,,,,,,-0.0013014781577888983
303,   21-Mar-2017,,,,,,,,,,,0.005452570239861373
304,   22-Mar-2017,,,,,,,,,,,-0.016198686292000344
305,   23-Mar-2017,,,,,,,,,,,0.005747193628966698
306,   24-Mar-2017,,,,,,,,,,,-0.0008021434379956089
307,   27-Mar-2017,,,,,,,,,,,-0.002090999539717679
308,   28-Mar-2017,,,,,,,,,,,0.001429922905993537
309,   29-Mar-2017,,,,,,,,,,,0.010782210565898492
310,   30-Mar-2017,,,,,,,,,,,0.0211760732328979
311,   31-Mar-2017,,,,,,,,,,,0.002307724923460267
312,   03-Apr-2017,,,,,,,,,,,0.011572046646048755
313,   04-Apr-2017,,,,,,,,,,,0.005590444562975375
314,   05-Apr-2017,,,,,,,,,,,0.01703835469572229
315,   06-Apr-2017,,,,,,,,,,,0.00269808923933037
316,   07-Apr-2017,,,,,,,,,,,-0.012171253447916568
317,   10-Apr-2017,,,,,,,,,,,-0.003792219333641346
318,   11-Apr-2017,,,,,,,,,,,0.013496889660655546
319,   12-Apr-2017,,,,,,,,,,,-0.0051729894241291825
320,   13-Apr-2017,,,,,,,,,,,-0.0068164827502352225
321,   17-Apr-2017,,,,,,,,,,,-0.012982379248657513
322,   18-Apr-2017,,,,,,,,,,,0.01938874754181701
323,   19-Apr-2017,,,,,,,,,,,0.0019825775901634673
324,   20-Apr-2017,,,,,,,,,,,-0.005080507545610929
325,   21-Apr-2017,,,,,,,,,,,0.0031755419955802264
326,   24-Apr-2017,,,,,,,,,,,-0.003920907557414782
327,   25-Apr-2017,,,,,,,,,,,0.009834230989459734
328,   26-Apr-2017,,,,,,,,,,,0.0002314253810021783
329,   27-Apr-2017,,,,,,,,,,,0.001838267712861578
330,   28-Apr-2017,,,,,,,,,,,0.009947202762953501
331,   01-May-2017,,,,,,,,,,,0.007171662063184718
332,   02-May-2017,,,,,,,,,,,0.02481415193808783
333,   03-May-2017,,,,,,,,,,,-0.0013613324519386682
334,   04-May-2017,,,,,,,,,,,-0.006260684446227664
335,   05-May-2017,,,,,,,,,,,-0.003726262607251042
336,   08-May-2017,,,,,,,,,,,-0.003611737667268287
337,   09-May-2017,,,,,,,,,,,0.015813873573876088
338,   10-May-2017,,,,,,,,,,,0.003975091759936847
339,   11-May-2017,,,,,,,,,,,-0.004069893102980167
340,   12-May-2017,,,,,,,,,,,-0.0014025500910794632
341,   15-May-2017,,,,,,,,,,,0.014384948916047248
342,   16-May-2017,,,,,,,,,,,-0.0035220896853545686
343,   17-May-2017,,,,,,,,,,,0.008419870633016238
344,   18-May-2017,,,,,,,,,,,-0.022305365032038848
345,   19-May-2017,,,,,,,,,,,0.014428181460944168
346,   22-May-2017,,,,,,,,,,,0.0014075130044519893
347,   23-May-2017,,,,,,,,,,,0.011219905160357393
348,   24-May-2017,,,,,,,,,,,0.0008958815737310226
349,   25-May-2017,,,,,,,,,,,0.009027207511818399
350,   26-May-2017,,,,,,,,,,,0.013203648346535556
351,   30-May-2017,,,,,,,,,,,0.0024131041480856645
352,   31-May-2017,,,,,,,,,,,0.0009234552381422773
353,   01-Jun-2017,,,,,,,,,,,-0.0020890843753574593
354,   02-Jun-2017,,,,,,,,,,,0.0013363179322962906
355,   05-Jun-2017,,,,,,,,,,,0.010765646192713129
356,   06-Jun-2017,,,,,,,,,,,0.004568776110911817
357,   07-Jun-2017,,,,,,,,,,,-0.008280701911769755
358,   08-Jun-2017,,,,,,,,,,,0.007024133332661034
359,   09-Jun-2017,,,,,,,,,,,0.00019799934464544085
360,   12-Jun-2017,,,,,,,,,,,-0.032146329459093397
361,   13-Jun-2017,,,,,,,,,,,-0.013791786421132464
362,   14-Jun-2017,,,,,,,,,,,0.016323542181491516
363,   15-Jun-2017,,,,,,,,,,,-0.0044143487607226925
364,   16-Jun-2017,,,,,,,,,,,-0.01267638820084443
365,   19-Jun-2017,,,,,,,,,,,0.024121544689372856
366,   20-Jun-2017,,,,,,,,,,,0.0075244050851987505
367,   21-Jun-2017,,,,,,,,,,,-0.0025958440010396583
368,   22-Jun-2017,,,,,,,,,,,0.009665060514516037
369,   23-Jun-2017,,,,,,,,,,,-0.000928353537651726
370,   26-Jun-2017,,,,,,,,,,,0.0024338698791682317
371,   27-Jun-2017,,,,,,,,,,,-0.009771226999831007
372,   28-Jun-2017,,,,,,,,,,,-0.01745558835288305
373,   29-Jun-2017,,,,,,,,,,,0.013776760828960087
374,   30-Jun-2017,,,,,,,,,,,-0.01464738272787579
375,   03-Jul-2017,,,,,,,,,,,-0.008158768080298195
376,   05-Jul-2017,,,,,,,,,,,-0.014924901793728245
377,   06-Jul-2017,,,,,,,,,,,0.01843116913540447
378,   07-Jul-2017,,,,,,,,,,,-0.006465170540028238
379,   10-Jul-2017,,,,,,,,,,,0.014013290505268046
380,   11-Jul-2017,,,,,,,,,,,0.01793253014465681
381,   12-Jul-2017,,,,,,,,,,,-0.002351016885377393
382,   13-Jul-2017,,,,,,,,,,,0.01237620254281027
383,   14-Jul-2017,,,,,,,,,,,-0.005859104773284076
384,   17-Jul-2017,,,,,,,,,,,0.00117855529735276
385,   18-Jul-2017,,,,,,,,,,,0.008181550320517731
386,   19-Jul-2017,,,,,,,,,,,0.014165923132494583
387,   20-Jul-2017,,,,,,,,,,,0.0023595004060351712
388,   21-Jul-2017,,,,,,,,,,,0.0017804857353496428
389,   24-Jul-2017,,,,,,,,,,,-0.002949721037858131
390,   25-Jul-2017,,,,,,,,,,,0.012864440116696614
391,   26-Jul-2017,,,,,,,,,,,0.0008851599310869569
392,   27-Jul-2017,,,,,,,,,,,0.012357627599630824
393,   28-Jul-2017,,,,,,,,,,,-0.006479962488736646
394,   31-Jul-2017,,,,,,,,,,,-0.02513154499697369
395,   01-Aug-2017,,,,,,,,,,,-0.03213706938114537
396,   02-Aug-2017,,,,,,,,,,,0.008477974204749762
397,   03-Aug-2017,,,,,,,,,,,-0.0003011796712056338
398,   04-Aug-2017,,,,,,,,,,,-0.009047859555222226
399,   07-Aug-2017,,,,,,,,,,,0.0006685581408807483
400,   08-Aug-2017,,,,,,,,,,,0.0047377444605258105
401,   09-Aug-2017,,,,,,,,,,,-0.0024519266436220507
402,   10-Aug-2017,,,,,,,,,,,-0.007941839397654507
403,   11-Aug-2017,,,,,,,,,,,-0.025881726158151094
404,   14-Aug-2017,,,,,,,,,,,0.011501970686968534
405,   15-Aug-2017,,,,,,,,,,,0.015692503268288353
406,   16-Aug-2017,,,,,,,,,,,-0.0005696710355952269
407,   17-Aug-2017,,,,,,,,,,,-0.00465088352324104
408,   18-Aug-2017,,,,,,,,,,,-0.01816682947403792
409,   21-Aug-2017,,,,,,,,,,,-0.0021886327146480324
410,   22-Aug-2017,,,,,,,,,,,-0.0054190963455121545
411,   23-Aug-2017,,,,,,,,,,,0.014175965821823757
412,   24-Aug-2017,,,,,,,,,,,-0.009247324340235804
413,   25-Aug-2017,,,,,,,,,,,-0.005810153187066927
414,   28-Aug-2017,,,,,,,,,,,-0.007577592277762261
415,   29-Aug-2017,,,,,,,,,,,0.000803699112615904
416,   30-Aug-2017,,,,,,,,,,,0.008462828837409033
417,   31-Aug-2017,,,,,,,,,,,0.014081911281680392
418,   01-Sep-2017,,,,,,,,,,,0.013356133004584672
419,   05-Sep-2017,,,,,,,,,,,-0.002399343651799335
420,   06-Sep-2017,,,,,,,,,,,-0.013357385420521537
421,   07-Sep-2017,,,,,,,,,,,0.0026175662899617556
422,   08-Sep-2017,,,,,,,,,,,0.011986137476378146
423,   11-Sep-2017,,,,,,,,,,,-0.013951245403797498
424,   12-Sep-2017,,,,,,,,,,,0.012408457866161678
425,   13-Sep-2017,,,,,,,,,,,0.004712990767658753
426,   14-Sep-2017,,,,,,,,,,,0.017173392284830318
427,   15-Sep-2017,,,,,,,,,,,-0.007420374349125403
428,   18-Sep-2017,,,,,,,,,,,-0.005477572058431065
429,   19-Sep-2017,,,,,,,,,,,-0.012850870003573706
430,   20-Sep-2017,,,,,,,,,,,-0.004454642822253409
431,   21-Sep-2017,,,,,,,,,,,0.0034481931245594647
432,   22-Sep-2017,,,,,,,,,,,-0.008834542713897569
433,   25-Sep-2017,,,,,,,,,,,-0.0099493442160388
434,   26-Sep-2017,,,,,,,,,,,-0.016159599271635624
435,   27-Sep-2017,,,,,,,,,,,-0.0012670448504781243
436,   28-Sep-2017,,,,,,,,,,,0.01298797194026878
437,   29-Sep-2017,,,,,,,,,,,0.005798910947684416
438,   02-Oct-2017,,,,,,,,,,,0.005162260975179869
439,   03-Oct-2017,,,,,,,,,,,-0.002249341263861354
440,   04-Oct-2017,,,,,,,,,,,-0.002181326263479914
441,   05-Oct-2017,,,,,,,,,,,0.008686472191873903
442,   06-Oct-2017,,,,,,,,,,,0.01582519188883633
443,   09-Oct-2017,,,,,,,,,,,0.00886110966029992
444,   10-Oct-2017,,,,,,,,,,,0.001423805503678971
445,   11-Oct-2017,,,,,,,,,,,-0.003831768064085082
446,   12-Oct-2017,,,,,,,,,,,0.00787007185187787
447,   13-Oct-2017,,,,,,,,,,,0.005942102647980239
448,   16-Oct-2017,,,,,,,,,,,0.0020061278217950863
449,   17-Oct-2017,,,,,,,,,,,0.0033843249284845754
450,   18-Oct-2017,,,,,,,,,,,0.002768564888378371
451,   19-Oct-2017,,,,,,,,,,,-0.012093087483392823
452,   20-Oct-2017,,,,,,,,,,,-0.010475960597155613
453,   23-Oct-2017,,,,,,,,,,,-0.003757277338334818
454,   24-Oct-2017,,,,,,,,,,,-0.01704319943958872
455,   25-Oct-2017,,,,,,,,,,,0.009885814153339731
456,   26-Oct-2017,,,,,,,,,,,-0.003068594014668429
457,   27-Oct-2017,,,,,,,,,,,-0.0004934664563819237
458,   30-Oct-2017,,,,,,,,,,,0.12413059165472826
459,   31-Oct-2017,,,,,,,,,,,0.008952067494282349
460,   01-Nov-2017,,,,,,,,,,,-0.005026743662104945
461,   02-Nov-2017,,,,,,,,,,,-0.0014486230802540543
462,   03-Nov-2017,,,,,,,,,,,-0.008608345521801695
463,   06-Nov-2017,,,,,,,,,,,0.01575864312394982
464,   07-Nov-2017,,,,,,,,,,,0.00811743050419625
465,   08-Nov-2017,,,,,,,,,,,0.002237255905925005
466,   09-Nov-2017,,,,,,,,,,,0.008607983640363956
467,   10-Nov-2017,,,,,,,,,,,-0.0033156382322593572
468,   13-Nov-2017,,,,,,,,,,,-0.0033533520581676903
469,   14-Nov-2017,,,,,,,,,,,0.003388811473777104
470,   15-Nov-2017,,,,,,,,,,,0.006769565233102507
471,   16-Nov-2017,,,,,,,,,,,-0.008968375456890788
472,   17-Nov-2017,,,,,,,,,,,0.009364195401121399
473,   20-Nov-2017,,,,,,,,,,,-0.00653683688670271
474,   21-Nov-2017,,,,,,,,,,,-0.003164581775493064
475,   22-Nov-2017,,,,,,,,,,,0.01163393006570426
476,   24-Nov-2017,,,,,,,,,,,0.014523413274444025
477,   27-Nov-2017,,,,,,,,,,,0.025482102190701256
478,   28-Nov-2017,,,,,,,,,,,0.008254167587236922
479,   29-Nov-2017,,,,,,,,,,,-0.0018665378026500158
480,   30-Nov-2017,,,,,,,,,,,-0.02745967931976015
481,   01-Dec-2017,,,,,,,,,,,0.013242150258754162
482,   04-Dec-2017,,,,,,,,,,,-0.012312604051008539
483,   05-Dec-2017,,,,,,,,,,,-0.024736727837154856
484,   06-Dec-2017,,,,,,,,,,,0.0066973912141681516
485,   07-Dec-2017,,,,,,,,,,,0.009398854122237283
486,   08-Dec-2017,,,,,,,,,,,0.006435673126214755
487,   11-Dec-2017,,,,,,,,,,,0.001903670556148175
488,   12-Dec-2017,,,,,,,,,,,0.00593762480059095
489,   13-Dec-2017,,,,,,,,,,,-0.0032905668080413946
490,   14-Dec-2017,,,,,,,,,,,-0.000815685205349539
491,   15-Dec-2017,,,,,,,,,,,0.00866413926187764
492,   18-Dec-2017,,,,,,,,,,,0.004147201446876016
493,   19-Dec-2017,,,,,,,,,,,0.009655174460627547
494,   20-Dec-2017,,,,,,,,,,,-0.0026913429864298052
495,   21-Dec-2017,,,,,,,,,,,-0.008253755101817159
496,   22-Dec-2017,,,,,,,,,,,-0.002431568371662144
497,   26-Dec-2017,,,,,,,,,,,-0.005462836670555766
498,   27-Dec-2017,,,,,,,,,,,0.007163864486809919
499,   28-Dec-2017,,,,,,,,,,,0.004662961669680915
500,   29-Dec-2017,,,,,,,,,,,0.00324272440638452
501,   02-Jan-2018,,,,,,,,,,,-0.014119963891219722
502,   03-Jan-2018,,,,,,,,,,,0.0165704065850757
503,   04-Jan-2018,,,,,,,,,,,0.012694368844727202
504,   05-Jan-2018,,,,,,,,,,,0.00446602574719805
505,   08-Jan-2018,,,,,,,,,,,0.016033318946398256
506,   09-Jan-2018,,,,,,,,,,,0.014321657002056539
507,   10-Jan-2018,,,,,,,,,,,0.004664775699550687
508,   11-Jan-2018,,,,,,,,,,,0.001300347654513891
509,   12-Jan-2018,,,,,,,,,,,0.01766147022433358
510,   16-Jan-2018,,,,,,,,,,,0.022093247563543267
511,   17-Jan-2018,,,,,,,,,,,-0.0002605043640825662
512,   18-Jan-2018,,,,,,,,,,,-0.0075850486793050806
513,   19-Jan-2018,,,,,,,,,,,-0.00129818126892875
514,   22-Jan-2018,,,,,,,,,,,0.0009737703522387851
515,   23-Jan-2018,,,,,,,,,,,0.0249680979293979
516,   24-Jan-2018,,,,,,,,,,,0.026196251381298767
517,   25-Jan-2018,,,,,,,,,,,-0.003698486897754102
518,   26-Jan-2018,,,,,,,,,,,0.014944705255097225
519,   29-Jan-2018,,,,,,,,,,,0.01733863436053827
520,   30-Jan-2018,,,,,,,,,,,0.011086284511963607
521,   31-Jan-2018,,,,,,,,,,,0.014106269279170877
522,   01-Feb-2018,,,,,,,,,,,0.009049131525947315
523,   02-Feb-2018,,,,,,,,,,,-0.042873424437870886
524,   05-Feb-2018,,,,,,,,,,,0.028335697216026433
525,   06-Feb-2018,,,,,,,,,,,-0.02833569721602643
526,   07-Feb-2018,,,,,,,,,,,0.03730962282596261
527,   08-Feb-2018,,,,,,,,,,,-0.018226658431226166
528,   09-Feb-2018,,,,,,,,,,,-0.047911817286803764
529,   12-Feb-2018,,,,,,,,,,,-0.008103850228416669
530,   13-Feb-2018,,,,,,,,,,,0.03421677371654376
531,   14-Feb-2018,,,,,,,,,,,0.020195370701334352
532,   15-Feb-2018,,,,,,,,,,,0.02550427763080563
533,   16-Feb-2018,,,,,,,,,,,0.007353729935612153
534,   20-Feb-2018,,,,,,,,,,,-0.00898153693160578
535,   21-Feb-2018,,,,,,,,,,,0.013479645973728081
536,   22-Feb-2018,,,,,,,,,,,0.009873841616705292
537,   23-Feb-2018,,,,,,,,,,,0.0016305327215192505
538,   26-Feb-2018,,,,,,,,,,,0.009821428721404778
539,   27-Feb-2018,,,,,,,,,,,0.014527267084998475
540,   28-Feb-2018,,,,,,,,,,,-0.006572338264221547
541,   01-Mar-2018,,,,,,,,,,,0.0003107831984900975
542,   02-Mar-2018,,,,,,,,,,,-0.012641973230183325
543,   05-Mar-2018,,,,,,,,,,,0.00454291399023722
544,   06-Mar-2018,,,,,,,,,,,0.01545074827071656
545,   07-Mar-2018,,,,,,,,,,,0.009166274060683637
546,   08-Mar-2018,,,,,,,,,,,0.004775127130823471
547,   09-Mar-2018,,,,,,,,,,,0.004430291491108192
548,   12-Mar-2018,,,,,,,,,,,0.017267876161838096
549,   13-Mar-2018,,,,,,,,,,,0.01227480401811325
550,   14-Mar-2018,,,,,,,,,,,-0.006408141492336799
551,   15-Mar-2018,,,,,,,,,,,0.0017740088272183532
552,   16-Mar-2018,,,,,,,,,,,-0.00547065899173797
553,   19-Mar-2018,,,,,,,,,,,-0.006746945061350957
554,   20-Mar-2018,,,,,,,,,,,-0.017166508469591616
555,   21-Mar-2018,,,,,,,,,,,0.026558004674529928
556,   22-Mar-2018,,,,,,,,,,,-0.00293528113573057
557,   23-Mar-2018,,,,,,,,,,,-0.023629202817523193
558,   26-Mar-2018,,,,,,,,,,,-0.032471399459991675
559,   27-Mar-2018,,,,,,,,,,,0.03952767967998731
560,   28-Mar-2018,,,,,,,,,,,-0.03853190002988395
561,   29-Mar-2018,,,,,,,,,,,-0.04482954844612537
562,   02-Apr-2018,,,,,,,,,,,0.011060376160050553
563,   03-Apr-2018,,,,,,,,,,,-0.05346513209957136
564,   04-Apr-2018,,,,,,,,,,,0.014515282648540236
565,   05-Apr-2018,,,,,,,,,,,0.01321632373041104
566,   06-Apr-2018,,,,,,,,,,,0.028775885532360216
567,   09-Apr-2018,,,,,,,,,,,-0.03256874904680073
568,   10-Apr-2018,,,,,,,,,,,0.0006046832581598491
569,   11-Apr-2018,,,,,,,,,,,0.02120898256094302
570,   12-Apr-2018,,,,,,,,,,,-0.0064052312824959805
571,   13-Apr-2018,,,,,,,,,,,0.014919127467439635
572,   16-Apr-2018,,,,,,,,,,,-0.012301771688306432
573,   17-Apr-2018,,,,,,,,,,,0.007457471557358311
574,   18-Apr-2018,,,,,,,,,,,0.04233091986921972
575,   19-Apr-2018,,,,,,,,,,,0.015839793000576516
576,   20-Apr-2018,,,,,,,,,,,0.01884815858498027
577,   23-Apr-2018,,,,,,,,,,,-0.019077250700444432
578,   24-Apr-2018,,,,,,,,,,,-0.00632442062664928
579,   25-Apr-2018,,,,,,,,,,,-0.038803383854280095
580,   26-Apr-2018,,,,,,,,,,,5.484306174498566e-05
581,   27-Apr-2018,,,,,,,,,,,0.038814405041281426
582,   30-Apr-2018,,,,,,,,,,,0.03537571263444314
583,   01-May-2018,,,,,,,,,,,-0.004135403742941674
584,   02-May-2018,,,,,,,,,,,0.01024659972289156
585,   03-May-2018,,,,,,,,,,,-0.007982399755516944
586,   04-May-2018,,,,,,,,,,,0.0015277439773519145
587,   07-May-2018,,,,,,,,,,,0.00562634587078959
588,   08-May-2018,,,,,,,,,,,0.01206523361224714
589,   09-May-2018,,,,,,,,,,,-0.004855093077092474
590,   10-May-2018,,,,,,,,,,,0.009755129041853513
591,   11-May-2018,,,,,,,,,,,0.0006713889958207829
592,   14-May-2018,,,,,,,,,,,-0.0038418112185661874
593,   15-May-2018,,,,,,,,,,,-0.0008550578428497887
594,   16-May-2018,,,,,,,,,,,-0.015999563194524707
595,   17-May-2018,,,,,,,,,,,0.00705575027767124
596,   18-May-2018,,,,,,,,,,,-0.0034837203157971337
597,   21-May-2018,,,,,,,,,,,-0.004682968378145888
598,   22-May-2018,,,,,,,,,,,0.007019372364594716
599,   23-May-2018,,,,,,,,,,,-0.0025640156138624567
600,   24-May-2018,,,,,,,,,,,0.012854898870594614
601,   25-May-2018,,,,,,,,,,,0.0007550624091851364
602,   29-May-2018,,,,,,,,,,,0.004406850152942559
603,   30-May-2018,,,,,,,,,,,0.0016878403669153498
604,   31-May-2018,,,,,,,,,,,0.007424932783421891
605,   01-Jun-2018,,,,,,,,,,,0.002906725323189512
606,   04-Jun-2018,,,,,,,,,,,0.007287993639567754
607,   05-Jun-2018,,,,,,,,,,,0.014352435080839271
608,   06-Jun-2018,,,,,,,,,,,0.018491585397513433
609,   07-Jun-2018,,,,,,,,,,,-0.00035374901123298957
610,   08-Jun-2018,,,,,,,,,,,-0.0038108498914096226
611,   11-Jun-2018,,,,,,,,,,,-0.0031482993306964865
612,   12-Jun-2018,,,,,,,,,,,0.003041708677180676
613,   13-Jun-2018,,,,,,,,,,,0.005685006184090051
614,   14-Jun-2018,,,,,,,,,,,0.0035903006456084866
615,   15-Jun-2018,,,,,,,,,,,0.011082966617327945
616,   18-Jun-2018,,,,,,,,,,,-0.004587452250748366
617,   19-Jun-2018,,,,,,,,,,,0.004546876206473178
618,   20-Jun-2018,,,,,,,,,,,0.006355243221078295
619,   21-Jun-2018,,,,,,,,,,,0.008780855111606816
620,   22-Jun-2018,,,,,,,,,,,-0.011412924740809445
621,   25-Jun-2018,,,,,,,,,,,-0.008444850767828435
622,   26-Jun-2018,,,,,,,,,,,-0.031090291515759948
623,   27-Jun-2018,,,,,,,,,,,0.016659862329614614
624,   28-Jun-2018,,,,,,,,,,,-0.018248481218557985
625,   29-Jun-2018,,,,,,,,,,,0.024356009770836705
626,   02-Jul-2018,,,,,,,,,,,-0.0009701739827490722
627,   03-Jul-2018,,,,,,,,,,,0.008190848223976867
628,   05-Jul-2018,,,,,,,,,,,-0.011632513956070274
629,   06-Jul-2018,,,,,,,,,,,0.0034004429751757974
630,   09-Jul-2018,,,,,,,,,,,0.006392323487336727
631,   10-Jul-2018,,,,,,,,,,,0.01646002102957811
632,   11-Jul-2018,,,,,,,,,,,0.0023261477249072082
633,   12-Jul-2018,,,,,,,,,,,0.006820961523615473
634,   13-Jul-2018,,,,,,,,,,,0.023438262188658424
635,   16-Jul-2018,,,,,,,,,,,0.009092375684050571
636,   17-Jul-2018,,,,,,,,,,,0.005204197639636007
637,   18-Jul-2018,,,,,,,,,,,0.011695500314521745
638,   19-Jul-2018,,,,,,,,,,,-0.0005478986117793582
639,   20-Jul-2018,,,,,,,,,,,-0.016384925652364966
640,   23-Jul-2018,,,,,,,,,,,0.0004025621440925893
641,   24-Jul-2018,,,,,,,,,,,-0.006471771438498175
642,   25-Jul-2018,,,,,,,,,,,0.0150034153928284
643,   26-Jul-2018,,,,,,,,,,,0.018614884276599027
644,   27-Jul-2018,,,,,,,,,,,-0.03029419688558896
645,   30-Jul-2018,,,,,,,,,,,0.00511412399797118
646,   31-Jul-2018,,,,,,,,,,,-0.021160336249092627
647,   01-Aug-2018,,,,,,,,,,,-0.001000956061395535
648,   02-Aug-2018,,,,,,,,,,,0.011039136267028567
649,   03-Aug-2018,,,,,,,,,,,0.020466038305781212
650,   06-Aug-2018,,,,,,,,,,,-0.006036685353352044
651,   07-Aug-2018,,,,,,,,,,,0.013326099805933656
652,   08-Aug-2018,,,,,,,,,,,0.007940239537659108
653,   09-Aug-2018,,,,,,,,,,,0.012824950390298356
654,   10-Aug-2018,,,,,,,,,,,0.006340773190540851
655,   13-Aug-2018,,,,,,,,,,,-0.006457381455035896
656,   14-Aug-2018,,,,,,,,,,,0.0052345933142440735
657,   15-Aug-2018,,,,,,,,,,,0.012291032597591848
658,   16-Aug-2018,,,,,,,,,,,-0.019478469233825936
659,   17-Aug-2018,,,,,,,,,,,0.0020694515864853693
660,   20-Aug-2018,,,,,,,,,,,-0.00228195676870705
661,   21-Aug-2018,,,,,,,,,,,-0.002931692820105895
662,   22-Aug-2018,,,,,,,,,,,0.003569073470325912
663,   23-Aug-2018,,,,,,,,,,,0.011340229869272212
664,   24-Aug-2018,,,,,,,,,,,-0.001050475423449192
665,   27-Aug-2018,,,,,,,,,,,0.0013076689691823946
666,   28-Aug-2018,,,,,,,,,,,0.011630515414840455
667,   29-Aug-2018,,,,,,,,,,,0.0026628131263127237
668,   30-Aug-2018,,,,,,,,,,,0.03321666856405087
23639,2016-01-06 00:00:00,,,,,,,-1.35,-0.12,0.0,0.0,
23640,2016-01-07 00:00:00,,,,,,,-2.44,-0.29,0.08,0.0,
23641,2016-01-08 00:00:00,,,,,,,-1.11,-0.47,-0.03,0.0,
23642,2016-01-11 00:00:00,,,,,,,-0.06,-0.65,0.34,0.0,
23643,2016-01-12 00:00:00,,,,,,,0.71,-0.4,-0.77,0.0,
23644,2016-01-13 00:00:00,,,,,,,-2.67,-0.7,0.78,0.0,
23645,2016-01-14 00:00:00,,,,,,,1.65,-0.01,-0.41,0.0,
23646,2016-01-15 00:00:00,,,,,,,-2.14,0.42,-0.21,0.0,
23647,2016-01-19 00:00:00,,,,,,,-0.2,-1.34,-0.07,0.0,
